transaction_id,customer_id,transaction_date,amount
72970,9208,20-02-2023 16:09,382.95
72971,3419,20-02-2023 16:10,443.34
72972,8675,20-02-2023 16:11,64.17
72973,5373,20-02-2023 16:12,352.24
72974,3743,20-02-2023 16:13,172.15
72975,5794,20-02-2023 16:14,296.65
72976,9824,20-02-2023 16:15,529.94
72977,1465,20-02-2023 16:16,530.99
72978,8566,20-02-2023 16:17,92.7
72979,9572,20-02-2023 16:18,605.11
72980,9495,20-02-2023 16:19,776.36
72981,5094,20-02-2023 16:20,324.31
72982,6696,20-02-2023 16:21,542.77
72983,4754,20-02-2023 16:22,85.02
72984,4420,20-02-2023 16:23,909.61
72985,3532,20-02-2023 16:24,133.11
72986,7794,20-02-2023 16:25,955.95
72987,3574,20-02-2023 16:26,613.04
72988,8924,20-02-2023 16:27,162.9
72989,1341,20-02-2023 16:28,733.85
72990,4749,20-02-2023 16:29,609.44
72991,4808,20-02-2023 16:30,247.42
72992,1218,20-02-2023 16:31,46.74
72993,2799,20-02-2023 16:32,406.64
72994,1886,20-02-2023 16:33,356.47
72995,2115,20-02-2023 16:34,675.08
72996,8639,20-02-2023 16:35,998.66
72997,2758,20-02-2023 16:36,17.58
72998,9824,20-02-2023 16:37,500.01
72999,1793,20-02-2023 16:38,311
73000,2462,20-02-2023 16:39,187.03
73001,1428,20-02-2023 16:40,822.87
73002,4656,20-02-2023 16:41,975.48
73003,9399,20-02-2023 16:42,435.1
73004,8433,20-02-2023 16:43,398.58
73005,9292,20-02-2023 16:44,725.56
73006,7244,20-02-2023 16:45,416.45
73007,3523,20-02-2023 16:46,606.55
73008,1449,20-02-2023 16:47,157.75
73009,2222,20-02-2023 16:48,373.08
73010,3750,20-02-2023 16:49,727.82
73011,3706,20-02-2023 16:50,6.6
73012,1151,20-02-2023 16:51,25.61
73013,5859,20-02-2023 16:52,509.71
73014,5217,20-02-2023 16:53,864.54
73015,8696,20-02-2023 16:54,612.99
73016,5771,20-02-2023 16:55,521.59
73017,5829,20-02-2023 16:56,55.09
73018,5242,20-02-2023 16:57,780.59
73019,8958,20-02-2023 16:58,46.4
73020,8103,20-02-2023 16:59,303.02
73021,6275,20-02-2023 17:00,644.98
73022,1879,20-02-2023 17:01,465.62
73023,7481,20-02-2023 17:02,370.12
73024,5788,20-02-2023 17:03,968.57
73025,9147,20-02-2023 17:04,361.38
73026,6024,20-02-2023 17:05,878.58
73027,5068,20-02-2023 17:06,216.87
73028,5304,20-02-2023 17:07,921.72
73029,9683,20-02-2023 17:08,675.92
73030,1611,20-02-2023 17:09,430.03
73031,2064,20-02-2023 17:10,935.3
73032,9151,20-02-2023 17:11,672.08
73033,1114,20-02-2023 17:12,418.79
73034,2569,20-02-2023 17:13,863.19
73035,5120,20-02-2023 17:14,222.28
73036,1373,20-02-2023 17:15,673.51
73037,9533,20-02-2023 17:16,545.18
73038,8814,20-02-2023 17:17,459.86
73039,8528,20-02-2023 17:18,75.31
73040,9560,20-02-2023 17:19,336.95
73041,4470,20-02-2023 17:20,444.31
73042,9846,20-02-2023 17:21,337.65
73043,4539,20-02-2023 17:22,985.32
73044,7597,20-02-2023 17:23,907.88
73045,4446,20-02-2023 17:24,299.78
73046,2574,20-02-2023 17:25,973.85
73047,7057,20-02-2023 17:26,293.52
73048,6569,20-02-2023 17:27,735.65
73049,2467,20-02-2023 17:28,632.58
73050,4400,20-02-2023 17:29,608.03
73051,6115,20-02-2023 17:30,680.54
73052,8486,20-02-2023 17:31,525.2
73053,2543,20-02-2023 17:32,618.46
73054,2493,20-02-2023 17:33,386.74
73055,9103,20-02-2023 17:34,950.09
73056,6389,20-02-2023 17:35,270.99
73057,3744,20-02-2023 17:36,614.19
73058,9937,20-02-2023 17:37,36.24
73059,2334,20-02-2023 17:38,915.77
73060,4273,20-02-2023 17:39,655.09
73061,4250,20-02-2023 17:40,864.87
73062,1789,20-02-2023 17:41,67.34
73063,3795,20-02-2023 17:42,81.12
73064,2041,20-02-2023 17:43,714.51
73065,3039,20-02-2023 17:44,750.81
73066,2147,20-02-2023 17:45,813.97
73067,2512,20-02-2023 17:46,921.45
73068,1407,20-02-2023 17:47,356.03
73069,5204,20-02-2023 17:48,908.86
73070,2369,20-02-2023 17:49,719.47
73071,2637,20-02-2023 17:50,827.59
73072,5545,20-02-2023 17:51,626.09
73073,3454,20-02-2023 17:52,146.28
73074,9335,20-02-2023 17:53,534.6
73075,4260,20-02-2023 17:54,88.26
73076,5420,20-02-2023 17:55,808.59
73077,9492,20-02-2023 17:56,850.42
73078,2303,20-02-2023 17:57,108.48
73079,3499,20-02-2023 17:58,759.47
73080,6566,20-02-2023 17:59,851.4
73081,4892,20-02-2023 18:00,390.82
73082,7281,20-02-2023 18:01,8.05
73083,7245,20-02-2023 18:02,413.41
73084,9910,20-02-2023 18:03,286.87
73085,2248,20-02-2023 18:04,963.55
73086,9692,20-02-2023 18:05,839.99
73087,3028,20-02-2023 18:06,778.6
73088,5040,20-02-2023 18:07,746.76
73089,6891,20-02-2023 18:08,505.45
73090,7045,20-02-2023 18:09,207.87
73091,7962,20-02-2023 18:10,89.14
73092,5518,20-02-2023 18:11,927.43
73093,1757,20-02-2023 18:12,598.27
73094,5737,20-02-2023 18:13,211.8
73095,5334,20-02-2023 18:14,110.73
73096,2678,20-02-2023 18:15,49.66
73097,3638,20-02-2023 18:16,918
73098,4060,20-02-2023 18:17,660.57
73099,3672,20-02-2023 18:18,434.51
73100,5998,20-02-2023 18:19,14.87
73101,9703,20-02-2023 18:20,308.65
73102,5350,20-02-2023 18:21,756.11
73103,2462,20-02-2023 18:22,768.75
73104,1243,20-02-2023 18:23,386.33
73105,7887,20-02-2023 18:24,541.54
73106,8250,20-02-2023 18:25,722.32
73107,3408,20-02-2023 18:26,462.38
73108,8577,20-02-2023 18:27,49.89
73109,6587,20-02-2023 18:28,737.61
73110,7344,20-02-2023 18:29,446.19
73111,8696,20-02-2023 18:30,959.91
73112,4408,20-02-2023 18:31,386.53
73113,6264,20-02-2023 18:32,950.13
73114,6653,20-02-2023 18:33,753.14
73115,1916,20-02-2023 18:34,293.55
73116,7483,20-02-2023 18:35,629.97
73117,4444,20-02-2023 18:36,299.55
73118,9321,20-02-2023 18:37,712.99
73119,9116,20-02-2023 18:38,137.7
73120,7529,20-02-2023 18:39,518.77
73121,6007,20-02-2023 18:40,906.74
73122,8402,20-02-2023 18:41,676.43
73123,3059,20-02-2023 18:42,12.01
73124,6451,20-02-2023 18:43,203.36
73125,4526,20-02-2023 18:44,224.04
73126,9785,20-02-2023 18:45,781.49
73127,2308,20-02-2023 18:46,251.55
73128,4538,20-02-2023 18:47,918.91
73129,1796,20-02-2023 18:48,135.09
73130,8815,20-02-2023 18:49,234.91
73131,1202,20-02-2023 18:50,74.92
73132,3217,20-02-2023 18:51,744.73
73133,6040,20-02-2023 18:52,80.45
73134,5059,20-02-2023 18:53,466.16
73135,4339,20-02-2023 18:54,685.18
73136,9437,20-02-2023 18:55,361.57
73137,6817,20-02-2023 18:56,394.81
73138,4391,20-02-2023 18:57,464.31
73139,7205,20-02-2023 18:58,654.71
73140,2824,20-02-2023 18:59,472.27
73141,6382,20-02-2023 19:00,892.84
73142,6975,20-02-2023 19:01,766.44
73143,5522,20-02-2023 19:02,796.16
73144,6252,20-02-2023 19:03,289.51
73145,2174,20-02-2023 19:04,438.63
73146,9821,20-02-2023 19:05,683.29
73147,3171,20-02-2023 19:06,65.57
73148,3488,20-02-2023 19:07,703.98
73149,4476,20-02-2023 19:08,322.41
73150,7280,20-02-2023 19:09,833.42
73151,1942,20-02-2023 19:10,778.07
73152,5167,20-02-2023 19:11,392.54
73153,9891,20-02-2023 19:12,202.3
73154,9676,20-02-2023 19:13,486.42
73155,8280,20-02-2023 19:14,363.73
73156,9216,20-02-2023 19:15,802.07
73157,4017,20-02-2023 19:16,394.36
73158,8507,20-02-2023 19:17,846.55
73159,1603,20-02-2023 19:18,179.86
73160,5494,20-02-2023 19:19,934.67
73161,8391,20-02-2023 19:20,922.7
73162,6593,20-02-2023 19:21,218.8
73163,7759,20-02-2023 19:22,503.69
73164,1747,20-02-2023 19:23,712.28
73165,5645,20-02-2023 19:24,932.9
73166,4915,20-02-2023 19:25,597.73
73167,3156,20-02-2023 19:26,786.41
73168,3327,20-02-2023 19:27,397.98
73169,8488,20-02-2023 19:28,679.2
73170,7863,20-02-2023 19:29,778.09
73171,6639,20-02-2023 19:30,998.16
73172,7639,20-02-2023 19:31,904.29
73173,3732,20-02-2023 19:32,314.68
73174,9514,20-02-2023 19:33,747.94
73175,9221,20-02-2023 19:34,193.85
73176,8745,20-02-2023 19:35,92.26
73177,5715,20-02-2023 19:36,977.78
73178,7108,20-02-2023 19:37,369.9
73179,7724,20-02-2023 19:38,612.97
73180,5571,20-02-2023 19:39,251.71
73181,4100,20-02-2023 19:40,248.7
73182,4373,20-02-2023 19:41,425.94
73183,1778,20-02-2023 19:42,301.53
73184,2533,20-02-2023 19:43,10.62
73185,1299,20-02-2023 19:44,466.48
73186,9103,20-02-2023 19:45,832.24
73187,1723,20-02-2023 19:46,458.94
73188,3446,20-02-2023 19:47,991.85
73189,3917,20-02-2023 19:48,158.23
73190,2721,20-02-2023 19:49,83.21
73191,8599,20-02-2023 19:50,324.53
73192,4333,20-02-2023 19:51,522.49
73193,5115,20-02-2023 19:52,810.34
73194,6720,20-02-2023 19:53,708.72
73195,8575,20-02-2023 19:54,237.21
73196,7601,20-02-2023 19:55,313.12
73197,4419,20-02-2023 19:56,844.65
73198,9138,20-02-2023 19:57,885.11
73199,4076,20-02-2023 19:58,224.23
73200,1664,20-02-2023 19:59,856.66
73201,2548,20-02-2023 20:00,409.95
73202,4511,20-02-2023 20:01,684.19
73203,5702,20-02-2023 20:02,929.11
73204,2290,20-02-2023 20:03,627.9
73205,7201,20-02-2023 20:04,956.82
73206,1813,20-02-2023 20:05,331.07
73207,5890,20-02-2023 20:06,135.99
73208,1504,20-02-2023 20:07,918.4
73209,9398,20-02-2023 20:08,976.83
73210,9574,20-02-2023 20:09,152.68
73211,6318,20-02-2023 20:10,635.15
73212,1191,20-02-2023 20:11,160.07
73213,9879,20-02-2023 20:12,611.55
73214,1411,20-02-2023 20:13,565.39
73215,6783,20-02-2023 20:14,975.33
73216,7943,20-02-2023 20:15,36.64
73217,4420,20-02-2023 20:16,522.26
73218,7921,20-02-2023 20:17,406.23
73219,4177,20-02-2023 20:18,981.95
73220,1656,20-02-2023 20:19,358.74
73221,2718,20-02-2023 20:20,748.15
73222,2465,20-02-2023 20:21,517.02
73223,2628,20-02-2023 20:22,337.5
73224,7051,20-02-2023 20:23,378.25
73225,3344,20-02-2023 20:24,84.7
73226,3800,20-02-2023 20:25,164.25
73227,5068,20-02-2023 20:26,26.56
73228,3719,20-02-2023 20:27,203.11
73229,8429,20-02-2023 20:28,320.46
73230,1319,20-02-2023 20:29,957.75
73231,4111,20-02-2023 20:30,298.37
73232,5657,20-02-2023 20:31,766.27
73233,8160,20-02-2023 20:32,554.2
73234,7496,20-02-2023 20:33,499.87
73235,7670,20-02-2023 20:34,279.73
73236,3708,20-02-2023 20:35,564.96
73237,6560,20-02-2023 20:36,995.59
73238,8797,20-02-2023 20:37,40.03
73239,6733,20-02-2023 20:38,678.07
73240,5815,20-02-2023 20:39,276.12
73241,6256,20-02-2023 20:40,964.07
73242,4689,20-02-2023 20:41,345.69
73243,5372,20-02-2023 20:42,881.78
73244,5189,20-02-2023 20:43,467.56
73245,5780,20-02-2023 20:44,941.96
73246,8392,20-02-2023 20:45,108.7
73247,5663,20-02-2023 20:46,375.28
73248,8329,20-02-2023 20:47,287.74
73249,6723,20-02-2023 20:48,280.37
73250,7368,20-02-2023 20:49,501.07
73251,9630,20-02-2023 20:50,506.76
73252,5819,20-02-2023 20:51,958.87
73253,1718,20-02-2023 20:52,968.85
73254,8990,20-02-2023 20:53,162.78
73255,7807,20-02-2023 20:54,173.15
73256,1340,20-02-2023 20:55,931.27
73257,8305,20-02-2023 20:56,486.24
73258,9755,20-02-2023 20:57,102.16
73259,2154,20-02-2023 20:58,965.19
73260,7843,20-02-2023 20:59,386.98
73261,6469,20-02-2023 21:00,960.65
73262,8136,20-02-2023 21:01,979
73263,8663,20-02-2023 21:02,572.16
73264,5054,20-02-2023 21:03,560.49
73265,8996,20-02-2023 21:04,108.26
73266,5963,20-02-2023 21:05,940.26
73267,1918,20-02-2023 21:06,292.39
73268,2691,20-02-2023 21:07,396.13
73269,4968,20-02-2023 21:08,572.15
73270,3389,20-02-2023 21:09,313.95
73271,7339,20-02-2023 21:10,623.72
73272,6712,20-02-2023 21:11,439.14
73273,2192,20-02-2023 21:12,22.3
73274,7226,20-02-2023 21:13,413.78
73275,3758,20-02-2023 21:14,390.99
73276,6359,20-02-2023 21:15,196.31
73277,1774,20-02-2023 21:16,951.73
73278,5513,20-02-2023 21:17,709.23
73279,4031,20-02-2023 21:18,717.13
73280,7722,20-02-2023 21:19,607.79
73281,8174,20-02-2023 21:20,571.86
73282,3553,20-02-2023 21:21,242.42
73283,6891,20-02-2023 21:22,852.99
73284,3660,20-02-2023 21:23,13.33
73285,6592,20-02-2023 21:24,896.14
73286,8906,20-02-2023 21:25,304.32
73287,9902,20-02-2023 21:26,351.74
73288,8989,20-02-2023 21:27,985.05
73289,9058,20-02-2023 21:28,252.97
73290,9529,20-02-2023 21:29,613.76
73291,4931,20-02-2023 21:30,857.45
73292,7987,20-02-2023 21:31,821.24
73293,1370,20-02-2023 21:32,561.04
73294,5503,20-02-2023 21:33,6.84
73295,9535,20-02-2023 21:34,526.15
73296,6758,20-02-2023 21:35,642.92
73297,1102,20-02-2023 21:36,737.1
73298,2218,20-02-2023 21:37,526.12
73299,2914,20-02-2023 21:38,477.16
73300,9455,20-02-2023 21:39,721.46
73301,9177,20-02-2023 21:40,239.51
73302,5390,20-02-2023 21:41,303.47
73303,9111,20-02-2023 21:42,301.14
73304,9442,20-02-2023 21:43,706.37
73305,5116,20-02-2023 21:44,129.31
73306,9009,20-02-2023 21:45,116.49
73307,4306,20-02-2023 21:46,829.77
73308,2517,20-02-2023 21:47,702.45
73309,2688,20-02-2023 21:48,106.38
73310,2783,20-02-2023 21:49,431.18
73311,6276,20-02-2023 21:50,779.9
73312,2759,20-02-2023 21:51,401.45
73313,9875,20-02-2023 21:52,436.1
73314,3286,20-02-2023 21:53,417.99
73315,7313,20-02-2023 21:54,159.54
73316,6026,20-02-2023 21:55,351.64
73317,3459,20-02-2023 21:56,880.94
73318,2092,20-02-2023 21:57,560.84
73319,6840,20-02-2023 21:58,205.92
73320,6191,20-02-2023 21:59,955.18
73321,3037,20-02-2023 22:00,333.57
73322,9104,20-02-2023 22:01,146.58
73323,4912,20-02-2023 22:02,747.4
73324,8906,20-02-2023 22:03,238.86
73325,7363,20-02-2023 22:04,148.65
73326,1704,20-02-2023 22:05,551.83
73327,6114,20-02-2023 22:06,335.78
73328,3449,20-02-2023 22:07,824.39
73329,6520,20-02-2023 22:08,942.62
73330,5368,20-02-2023 22:09,215.57
73331,8823,20-02-2023 22:10,29.17
73332,5929,20-02-2023 22:11,865.05
73333,5669,20-02-2023 22:12,885.95
73334,3310,20-02-2023 22:13,335.02
73335,3091,20-02-2023 22:14,27.38
73336,7309,20-02-2023 22:15,317.23
73337,9077,20-02-2023 22:16,896.06
73338,2586,20-02-2023 22:17,177.85
73339,7785,20-02-2023 22:18,940.79
73340,5819,20-02-2023 22:19,631.74
73341,6705,20-02-2023 22:20,251.76
73342,9298,20-02-2023 22:21,742.94
73343,5098,20-02-2023 22:22,942.37
73344,5326,20-02-2023 22:23,802.54
73345,3245,20-02-2023 22:24,178.08
73346,6742,20-02-2023 22:25,684.58
73347,6755,20-02-2023 22:26,258.08
73348,3861,20-02-2023 22:27,852.11
73349,5609,20-02-2023 22:28,967.46
73350,7893,20-02-2023 22:29,991.38
73351,5617,20-02-2023 22:30,37.84
73352,3806,20-02-2023 22:31,346.28
73353,9046,20-02-2023 22:32,692.62
73354,6247,20-02-2023 22:33,299.59
73355,4730,20-02-2023 22:34,923.94
73356,4431,20-02-2023 22:35,741.31
73357,8218,20-02-2023 22:36,861.66
73358,5290,20-02-2023 22:37,108.97
73359,5855,20-02-2023 22:38,977.67
73360,9286,20-02-2023 22:39,708.51
73361,7386,20-02-2023 22:40,187.07
73362,6141,20-02-2023 22:41,596.97
73363,9832,20-02-2023 22:42,195.12
73364,3774,20-02-2023 22:43,419.24
73365,8114,20-02-2023 22:44,744.47
73366,4174,20-02-2023 22:45,646.65
73367,7869,20-02-2023 22:46,690.29
73368,7012,20-02-2023 22:47,167.94
73369,1306,20-02-2023 22:48,453.56
73370,2063,20-02-2023 22:49,75.41
73371,9443,20-02-2023 22:50,585.52
73372,6586,20-02-2023 22:51,688.44
73373,3329,20-02-2023 22:52,701.08
73374,2185,20-02-2023 22:53,878.04
73375,8781,20-02-2023 22:54,725.03
73376,7536,20-02-2023 22:55,300.54
73377,1648,20-02-2023 22:56,175.42
73378,1029,20-02-2023 22:57,395.98
73379,4211,20-02-2023 22:58,825.55
73380,7860,20-02-2023 22:59,696.84
73381,3710,20-02-2023 23:00,585.82
73382,2290,20-02-2023 23:01,626.93
73383,4724,20-02-2023 23:02,947.12
73384,5856,20-02-2023 23:03,403.21
73385,7658,20-02-2023 23:04,232.31
73386,6066,20-02-2023 23:05,688.34
73387,6668,20-02-2023 23:06,459.97
73388,4606,20-02-2023 23:07,154.13
73389,4614,20-02-2023 23:08,679.24
73390,5119,20-02-2023 23:09,51.92
73391,6694,20-02-2023 23:10,372.47
73392,5299,20-02-2023 23:11,470.84
73393,8289,20-02-2023 23:12,985.99
73394,5593,20-02-2023 23:13,314.15
73395,6034,20-02-2023 23:14,136.81
73396,9226,20-02-2023 23:15,994.96
73397,8404,20-02-2023 23:16,684.76
73398,3998,20-02-2023 23:17,998.21
73399,5413,20-02-2023 23:18,443.63
73400,8672,20-02-2023 23:19,364.08
73401,7116,20-02-2023 23:20,586.66
73402,9161,20-02-2023 23:21,661.01
73403,9976,20-02-2023 23:22,397.67
73404,5933,20-02-2023 23:23,785.7
73405,1642,20-02-2023 23:24,80.04
73406,5242,20-02-2023 23:25,988.45
73407,2421,20-02-2023 23:26,454.33
73408,8096,20-02-2023 23:27,496.05
73409,4288,20-02-2023 23:28,831.29
73410,2334,20-02-2023 23:29,909.78
73411,2913,20-02-2023 23:30,469.21
73412,3815,20-02-2023 23:31,943.21
73413,8223,20-02-2023 23:32,593.15
73414,5716,20-02-2023 23:33,304.86
73415,4015,20-02-2023 23:34,9.89
73416,3255,20-02-2023 23:35,618.95
73417,1137,20-02-2023 23:36,271.24
73418,4456,20-02-2023 23:37,156.74
73419,9785,20-02-2023 23:38,639.93
73420,2351,20-02-2023 23:39,365.75
73421,5334,20-02-2023 23:40,323.26
73422,6719,20-02-2023 23:41,77.91
73423,6174,20-02-2023 23:42,69.39
73424,3999,20-02-2023 23:43,696.79
73425,5151,20-02-2023 23:44,394.69
73426,8479,20-02-2023 23:45,771.09
73427,4743,20-02-2023 23:46,513.34
73428,6324,20-02-2023 23:47,115.6
73429,5342,20-02-2023 23:48,371.37
73430,6865,20-02-2023 23:49,476.37
73431,5046,20-02-2023 23:50,452.46
73432,5429,20-02-2023 23:51,911.45
73433,8771,20-02-2023 23:52,136.92
73434,4386,20-02-2023 23:53,808.57
73435,2421,20-02-2023 23:54,670.56
73436,2929,20-02-2023 23:55,352.09
73437,8165,20-02-2023 23:56,838
73438,6877,20-02-2023 23:57,895.81
73439,5513,20-02-2023 23:58,165.78
73440,6697,20-02-2023 23:59,652.74
73441,6445,21-02-2023 00:00,670.71
73442,1212,21-02-2023 00:01,731.88
73443,1689,21-02-2023 00:02,673.37
73444,9512,21-02-2023 00:03,660.43
73445,1051,21-02-2023 00:04,49.1
73446,9159,21-02-2023 00:05,221.29
73447,5650,21-02-2023 00:06,356.07
73448,4112,21-02-2023 00:07,203.64
73449,6293,21-02-2023 00:08,651.44
73450,6096,21-02-2023 00:09,689.89
73451,1658,21-02-2023 00:10,558.63
73452,1959,21-02-2023 00:11,666.19
73453,9684,21-02-2023 00:12,732.69
73454,7750,21-02-2023 00:13,403.24
73455,4220,21-02-2023 00:14,323.2
73456,5064,21-02-2023 00:15,570.57
73457,2947,21-02-2023 00:16,109.48
73458,1879,21-02-2023 00:17,292.47
73459,4038,21-02-2023 00:18,459.31
73460,5436,21-02-2023 00:19,580.65
73461,8078,21-02-2023 00:20,615.96
73462,6607,21-02-2023 00:21,806.12
73463,8367,21-02-2023 00:22,293.71
73464,8788,21-02-2023 00:23,393.73
73465,4592,21-02-2023 00:24,283.82
73466,1157,21-02-2023 00:25,845.4
73467,9073,21-02-2023 00:26,503.04
73468,2117,21-02-2023 00:27,785.7
73469,2021,21-02-2023 00:28,197.28
73470,8428,21-02-2023 00:29,378.26
73471,1734,21-02-2023 00:30,405.16
73472,5956,21-02-2023 00:31,631.21
73473,4550,21-02-2023 00:32,697.34
73474,3746,21-02-2023 00:33,899.3
73475,9147,21-02-2023 00:34,175.64
73476,6576,21-02-2023 00:35,879.53
73477,9209,21-02-2023 00:36,533.77
73478,9632,21-02-2023 00:37,503.88
73479,5318,21-02-2023 00:38,679.4
73480,3186,21-02-2023 00:39,454.86
73481,8937,21-02-2023 00:40,81.2
73482,5962,21-02-2023 00:41,965.4
73483,8269,21-02-2023 00:42,545.89
73484,2235,21-02-2023 00:43,550.68
73485,8050,21-02-2023 00:44,990.57
73486,7699,21-02-2023 00:45,619.55
73487,7025,21-02-2023 00:46,924.17
73488,3334,21-02-2023 00:47,931.54
73489,7451,21-02-2023 00:48,181.98
73490,8894,21-02-2023 00:49,503.55
73491,9097,21-02-2023 00:50,924.06
73492,7911,21-02-2023 00:51,928.41
73493,1750,21-02-2023 00:52,514.31
73494,2701,21-02-2023 00:53,330.4
73495,6617,21-02-2023 00:54,277.53
73496,4055,21-02-2023 00:55,118.68
73497,7889,21-02-2023 00:56,667.47
73498,3564,21-02-2023 00:57,213.3
73499,5313,21-02-2023 00:58,981.41
73500,7251,21-02-2023 00:59,968.06
73501,6871,21-02-2023 01:00,861.88
73502,4559,21-02-2023 01:01,13.66
73503,3118,21-02-2023 01:02,815.76
73504,2208,21-02-2023 01:03,280.2
73505,8670,21-02-2023 01:04,28.56
73506,8264,21-02-2023 01:05,667.26
73507,6508,21-02-2023 01:06,854.81
73508,3970,21-02-2023 01:07,91.93
73509,7215,21-02-2023 01:08,594.5
73510,9783,21-02-2023 01:09,457.1
73511,5347,21-02-2023 01:10,122.19
73512,5480,21-02-2023 01:11,987.78
73513,8687,21-02-2023 01:12,51.51
73514,1846,21-02-2023 01:13,370.38
73515,3409,21-02-2023 01:14,137.65
73516,7534,21-02-2023 01:15,130.29
73517,6854,21-02-2023 01:16,274.92
73518,4457,21-02-2023 01:17,943.31
73519,8418,21-02-2023 01:18,951.92
73520,8500,21-02-2023 01:19,253.67
73521,4064,21-02-2023 01:20,24.71
73522,6882,21-02-2023 01:21,414.07
73523,1028,21-02-2023 01:22,543.61
73524,2286,21-02-2023 01:23,286.95
73525,1065,21-02-2023 01:24,628.67
73526,9393,21-02-2023 01:25,699.43
73527,7265,21-02-2023 01:26,37.72
73528,7206,21-02-2023 01:27,673.62
73529,1841,21-02-2023 01:28,645.36
73530,2612,21-02-2023 01:29,236.72
73531,5636,21-02-2023 01:30,154.44
73532,1689,21-02-2023 01:31,202.87
73533,6061,21-02-2023 01:32,867.42
73534,2461,21-02-2023 01:33,804.5
73535,2061,21-02-2023 01:34,493.95
73536,3175,21-02-2023 01:35,809.64
73537,8539,21-02-2023 01:36,746.27
73538,1417,21-02-2023 01:37,526.5
73539,4015,21-02-2023 01:38,468.15
73540,7635,21-02-2023 01:39,301.06
73541,7478,21-02-2023 01:40,160.67
73542,4488,21-02-2023 01:41,574.18
73543,2585,21-02-2023 01:42,288.54
73544,3604,21-02-2023 01:43,709.47
73545,1953,21-02-2023 01:44,617.42
73546,7003,21-02-2023 01:45,840.83
73547,5909,21-02-2023 01:46,657.71
73548,8316,21-02-2023 01:47,291.17
73549,3884,21-02-2023 01:48,39.26
73550,8680,21-02-2023 01:49,533.23
73551,4990,21-02-2023 01:50,821.57
73552,2648,21-02-2023 01:51,469.87
73553,1390,21-02-2023 01:52,901.28
73554,2174,21-02-2023 01:53,456
73555,8756,21-02-2023 01:54,254.93
73556,1799,21-02-2023 01:55,253.67
73557,1920,21-02-2023 01:56,692.04
73558,6848,21-02-2023 01:57,112.38
73559,1716,21-02-2023 01:58,853.97
73560,3412,21-02-2023 01:59,483.17
73561,8067,21-02-2023 02:00,142.69
73562,3762,21-02-2023 02:01,814.51
